title,price,registration,location,benzin,mileage,power,gefunden
BMW 330e Limousine,34.680 €,EZ 03/2020,96050 Bamberg,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",38.674 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.460 €,EZ 04/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.750 €,EZ 09/2023,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.532 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.900 €,EZ 10/2020,12529 Schönefeld OT Großziethen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.949 €,EZ 12/2019,60314 Frankfurt am Main,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.084 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,46.978 €,EZ 04/2021,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.666 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.350 €,EZ 02/2021,32547 Bad Oeynhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.208 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,39.880 €,EZ 10/2020,71332 Waiblingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.940 €,EZ 11/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.527 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,44.900 €,EZ 04/2022,12529 Schönefeld OT Großziethen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",12.996 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,33.800 €,EZ 07/2021,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.336 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,31.890 €,EZ 07/2020,57368 Lennestadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.870 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.890 €,EZ 07/2020,51545 Waldbröl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.394 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.900 €,EZ 02/2020,92421 Schwandorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",79.987 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e SportLine Kamera HUD HiFi ACC Laser Komfort,33.999 €,EZ 06/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",34.770 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e M Sport Stop&Go HUD Alarm CockpitProf HiFi,36.499 €,EZ 02/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",57.309 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e xDrive M Sport Hud 360 leder laser top,37.599 €,EZ 04/2021,31180 Giesen,"Hybrid, ca. 40 g CO₂/km (komb.)* , A+",23.300 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e SPORT AUTOMATIK NAVI PROF LASERLICHT KAMERA,46.978 €,EZ 04/2021,47906 Kempen,"Hybrid, ca. 40 g CO₂/km (komb.)* , A+",28.666 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e SportLine Kamera HUD HiFi ACC Laser Komfort,33.999 €,EZ 06/2020,29225 Celle,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",34.770 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Limousine Navi digitales Cockpit LED Scheinwerfe,29.949 €,EZ 03/2020,63512 Hainburg,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",49.774 km,ca. 218 kW (296PS),gefunden auf autoscout24.de
BMW 330 e xDrive Luxury Line LASER+NAVI+MEM+HUD+eG,44.900 €,EZ 04/2022,12529 Schönefeld OT Großziethen,"Hybrid, A+",12.996 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Sport Line LASER+NAVI+HUD+H/K+KAM+ACC,29.900 €,EZ 10/2020,12529 Schönefeld OT Großziethen,"Hybrid, A+",85.900 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Lim. M Sport Aut. LED~HEADUP~KAMERA~ACC~,35.499 €,EZ 05/2020,29614 Soltau,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",68.000 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
BMW 320e Limousine,35.440 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.760 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,33.889 €,EZ 07/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.433 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,39.888 €,EZ 04/2022,65428 Rüsselsheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.960 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,33.689 €,EZ 07/2020,42929 Wermelskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",15.541 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.930 €,EZ 08/2020,50374 Erftstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.527 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.940 €,EZ 05/2020,46282 Dorsten,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.791 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.350 €,EZ 07/2020,33334 Gütersloh,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.390 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e Stop&Go Alarm GSD DriveAssis Cockpit Kamera,31.999 €,EZ 02/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",50.984 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e Limousine Laser Sportsitze DA Prof. PA,33.780 €,EZ 07/2020,82031,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",77.500 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e Lim. M Sport GSD LC Prof. LED H/K 19'' M,39.680 €,EZ 10/2020,82031,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",27.500 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e Sport Line ACC Laser HUD Kamer Komfort HiFi,33.499 €,EZ 07/2020,82031,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",40.699 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e Alarm 360° HUD DAB H/K ACC CockPitPro,33.499 €,EZ 02/2020,82031,Hybrid,17.127 km,ca. 215 kW (292PS),gefunden auf Autoscout24 Smyle
BMW 330 e Lim. M Sport GSD LC Prof. LED H/K 19'' M,39.680 €,EZ 10/2020,85221 Dachau,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",27.500 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"BMW 330 e Advantage Navi,PDC,SHZ,AHK",29.390 €,EZ 07/2020,51674 Wiehl,Hybrid,72.128 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Limousine Laser Sportsitze DA Prof. PA,33.780 €,EZ 07/2020,82362 Weilheim,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",77.500 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"BMW 330 e Luxury Line Navi, Apple Car Play, Leder, Pano",35.950 €,EZ 01/2020,92331 Parsberg,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* , A+",41.750 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e Sport Line KLIMA PDC SHZ NAVI W-LAN LED,31.890 €,EZ 07/2020,57368 Lennestadt,"Hybrid, A+",26.870 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
BMW 330 e HUD KAMERA NAVIGATION SITZHEIZUNG,33.690 €,EZ 07/2020,42929 Wermelskirchen,Hybrid,15.541 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
BMW 330 e Limousine Laser HiFi Shz HuD NP: 61.000€,30.390 €,EZ 03/2021,90574 Buchschwabach bei Nürnberg,Hybrid,26.500 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Lim. LC Prof. DA PDC Active Guard Plus,29.280 €,EZ 07/2020,87629 Füssen,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",61.241 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Limousine Sport Line ACC HUD HiFi el.Heck,33.380 €,EZ 03/2020,85221 Dachau,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",29.990 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Sport-Line NaviProf HuD Laser Leder ACC RFK,33.450 €,EZ 04/2020,81245 München,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",52.750 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e M Sport Stop&Go HUD Alarm CockpitProf HiFi,36.499 €,EZ 02/2020,29225 Celle,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",57.309 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Lim Nav Laser Hud Kz PDC DAB HIFI NP:64000€,34.390 €,EZ 03/2022,90574 Buchschwabach bei Nürnberg,Hybrid,11.000 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 320 e Advantage NAVI Prof DAB PDC,30.990 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* ",64.990 km,ca. 203 kW (276PS),gefunden auf autoscout24.de
BMW 320 e Lim. (G20N) Hybrid sofort verfügbar,694 € monatlich,EZ -/-,97922 Lauda-Königshofen,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",1 km,ca. 120 kW (163PS),gefunden auf Leasingmarkt
BMW 330e Limousine,28.800 €,EZ 03/2020,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",65.563 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.850 €,EZ 07/2020,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.279 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.950 €,EZ 07/2020,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.430 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.180 €,EZ 07/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.419 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.980 €,EZ 10/2019,91522 Ansbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.350 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320 e Limousine Sport Line DAB/Live Cockpit Prof. DAB/,35.440 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+",89.760 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
BMW 330 M Sport|LivePro|LM19-Black|harman kardon,38.199 €,EZ 07/2020,33647 Bielefeld,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+",62.710 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Sport Line 360°ACC Laser HUD HiFi Komfort,33.499 €,EZ 10/2019,30916 Isernhagen,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",54.208 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e M Sport ACC Laser 360° HUD DAB H /K Komfort,38.900 €,EZ 03/2020,30916 Isernhagen,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",47.164 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Alarm 360° HUD DAB H/K ACC CockPitPro,33.499 €,EZ 02/2020,30916 Isernhagen,Hybrid,17.127 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Stop&Go Alarm GSD DriveAssis Cockpit Kamera,31.999 €,EZ 02/2020,30916 Isernhagen,"Hybrid, ca. 36 g CO₂/km (komb.)* , A+",50.984 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330e Limousine,30.840 €,EZ 07/2020,93055 Regensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",88.723 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e Sport Line Aut.*NAVI*PANO*HEAD-UP*PDC*SHZ*,24.160 €,EZ 05/2017,70195 Stuttgart,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",65.716 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e Advantage Laserlicht HuD Park Assi. DAB,34.180 €,EZ 07/2020,71679 Asperg,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+",20.990 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Lim Advantage Laser HuD ACC HiFi KoZg 360°,34.690 €,EZ 07/2020,86199 Augsburg,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+",45.490 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330e 330 Aut. M Sport Head-Up Harman Kardon Surround B,45.999 €,EZ 10/2019,86316 Friedberg,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",37.886 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330 e Sport Line,28.900 €,EZ 02/2020,81243 München,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",91.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 320 e Lim. Advantage AHK.PDCvo+hi.NaviLiveCockpit,31.440 €,EZ 09/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",44.207 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
BMW 330 e Limousine Luxury Line HUD MEMORY SPORTSITZE,28.390 €,EZ 02/2020,95032 Hof,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+",62.570 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 320 e Lim. Advantage PDCvo+hi.NaviLiveCockpit,31.440 €,EZ 07/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* ",64.578 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
BMW 330e Limousine,29.950 €,EZ 06/2020,23560 Lübeck,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",25.527 km,ca. 135 kW (184PS),gefunden auf BMW
"BMW 330 e M Sport LiveProf.Speed Limit Temp.19"" Black",33.640 €,EZ 05/2020,74545 Michelfeld,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* ",37.533 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330e Limousine,39.250 €,EZ 08/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.287 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.760 €,EZ 11/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.081 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.860 €,EZ 01/2020,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.383 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Limousine,35.990 €,EZ 06/2021,07957 Langenwetzendorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",45.277 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Limousine,32.950 €,EZ 07/2020,59494 Soest,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 e Limousine Aut. Klimaut. Navi HiFi DAB,32.460 €,EZ 06/2020,77933 Lahr,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",57.420 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330e e xDrive Limousine M Sportpaket DAB LED Shz,936 € monatlich,EZ 05/2023,91522 Ansbach,"Hybrid, ca. 1,7 l/100 km (komb.)*, ca. 39 g CO₂/km (komb.)*",6.400 km,ca. 215 kW (292PS),gefunden auf LeasingTime
BMW 330e Limousine,26.900 €,EZ 10/2019,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",105.762 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.330 €,EZ 03/2020,36151 Burghaun,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",84.260 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.390 €,EZ 11/2020,23758 Oldenburg/Holstein,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.802 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,41.900 €,EZ 02/2022,51063 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.909 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.800 €,EZ 10/2020,41812 Erkelenz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",23.228 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.650 €,EZ 07/2020,24118 Kiel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.651 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,38.499 €,EZ 01/2022,65719 Hofheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.371 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.990 €,EZ 01/2020,48249 Dülmen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.950 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.614 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.990 €,EZ 06/2020,53757 St. Augustin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.948 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,47.510 €,EZ 05/2022,30539 Hannover,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",15.794 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.610 €,EZ 08/2020,01587 Riesa,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.500 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330 eiPerf/Lim/NaviPro/HUD/SportStz/LED/GlasD/Lux,27.798 €,EZ 06/2018,31228 Peine,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* ",36.621 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e M Sport HeadUp/ACC/360°/LASER/H&K HeadUp/ACC/36,41.980 €,EZ 07/2020,97076 Würzburg,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 36 g CO₂/km (komb.)* , A+",13.162 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW 330 e Sport Line Automatik Head UP, Glasdach, Las",36.860 €,EZ 11/2020,75417 Mühlacker,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",57.125 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e M Sport Automatik Navi Tempom.aktiv Bluetoo,34.920 €,EZ 07/2020,72800 Eningen u. A.,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",36.971 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
"BMW 330 e Advantage Laserlicht, Komfortzugang, Si",29.950 €,EZ 03/2020,75417 Mühlacker,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* , A+++",24.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
BMW 330 e iPerformance M Sport *Navi*Smart-Key*LED*,25.490 €,EZ 03/2017,48163 Münster,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , A+++",75.921 km,ca. 185 kW (252PS),gefunden auf autoscout24.de
BMW 330 e Lim. Sport Line *Virtual+DAB+HEAD-UP+CAM*,34.900 €,EZ 03/2020,97753 Karlstadt,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 43 g CO₂/km (komb.)* ",55.128 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
BMW 330e Limousine,32.630 €,EZ 06/2020,53879 Euskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.237 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.798 €,EZ 06/2020,74076 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",28.533 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.730 €,EZ 07/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.075 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.708 €,EZ 07/2020,99817 Eisenach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",77.520 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.950 €,EZ 03/2021,12203 Berlin,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.099 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.730 €,EZ 11/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.365 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,40.940 €,EZ 04/2022,50374 Erftstadt,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.669 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.870 €,EZ 05/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",60.824 km,ca. 135 kW (184PS),gefunden auf BMW
