title,price,registration,location,benzin,mileage,power,gefunden
Toyota Corolla 1.8 Hybrid Team Deutschland (ZE1HE),30.490 €,EZ -/2023,79787 Lauchringen,"Hybrid, ca. 4,1 l/100 km (komb.)*, ca. 104 g CO₂/km (komb.)*, A+",50 km,ca. 103 kW (140PS),gefunden auf hey.car
Mercedes-Benz EQS AMG,144.780 €,EZ -/2022,85622 Feldkirchen,"Elektro, ca. 0 g CO₂/km (komb.)*",3.000 km,ca. 385 kW (523PS),gefunden auf hey.car
Mercedes-Benz B 250 e AMG/Night/Pan/Bur/Mult/Dis/AHK/Kam/elHec,39.750 €,EZ -/2021,27572 Bremerhaven,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",26.792 km,ca. 118 kW (160PS),gefunden auf hey.car
VW Golf GTE 1.4TSI DSG LED NAV AHK AppCon Sportpaket,22.940 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*, A+",23.844 km,ca. 180 kW (245PS),gefunden auf hey.car
"VW ID.3 1st Plus Performance Kamera, Matrix LED",24.995 €,EZ -/2020,48727 Billerbeck,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",56.720 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,12.749 €,EZ -/2019,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",46.896 km,ca. 60 kW (82PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour Nacvi BL,13.599 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",23.793 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG NIGHT KAMERA SPUR NAVI PANO MULTI,31.980 €,EZ -/2020,23879 Mölln,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",14.293 km,ca. 118 kW (160PS),gefunden auf hey.car
BMW i3s 120 Ah DAB RFK Navi Prof. Tempomat Shz PDC,27.880 €,EZ -/2021,76646 Bruchsal,"Elektro, ca. 0 g CO₂/km (komb.)*",20.997 km,ca. 135 kW (184PS),gefunden auf hey.car
Audi A3 Sportback 40TFSI e S-tronic LED Navi AHK B&O GRA,29.987 €,EZ -/2021,07743 Jena,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",24.970 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour BL,12.780 €,EZ -/2019,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",52.384 km,ca. 60 kW (82PS),gefunden auf hey.car
Audi A3 Sportback 45 TFSI e S line Navi Matrix Alu PDC Virtual Cockpit Rückfahrkamera Sitzhz,32.890 €,EZ -/2021,61440 Oberursel,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",17.938 km,ca. 180 kW (245PS),gefunden auf hey.car
Mercedes-Benz A 250 e,27.180 €,EZ -/2020,24109 Kiel,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",49.645 km,ca. 118 kW (160PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG NIGHT KAMERA SPUR NAVI PANO MULTI,31.980 €,EZ -/2020,24109 Kiel,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",14.293 km,ca. 118 kW (160PS),gefunden auf hey.car
Audi RS e-tron GT DESIGN,129.870 €,EZ -/2022,65582 Diez,"Elektro, ca. 19,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",6.900 km,ca. 440 kW (598PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour PlusP,11.790 €,EZ -/2020,63741 Aschaffenburg,"Elektro, ca. 0 g CO₂/km (komb.)*",14.400 km,ca. 60 kW (82PS),gefunden auf hey.car
Renault Megane E-Tech TECHNO EV60 220hp optimum charge,37.899 €,EZ -/2022,49477 Ibbenbüren,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 160 kW (218PS),gefunden auf hey.car
Cupra Born Wärmepumpe Par,33.485 €,EZ -/2022,90441 Nürnberg,"Elektro, ca. 14,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",3.250 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.4 PRO PERF AHK+WP+LED+ACC+20+DAB,34.910 €,EZ -/2020,91413 Neustadt /Aisch,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",4.300 km,ca. 150 kW (204PS),gefunden auf hey.car
VW Golf GTE 1.4TSI DSG Hybrid LED NAV ACC SHZ Navi,20.440 €,EZ -/2019,33613 Bielefeld,"Hybrid, ca. 2,0 l/100 km (komb.)*, ca. 45 g CO₂/km (komb.)*, A+",63.587 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault Megane E-Tech TECHNO EV60 220hp optimum charge,37.899 €,EZ -/2022,48432 Rheine,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",3.526 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Golf VIII 1.4 TSI DSG GTE eHybrid NAVI+LED+LANE,26.450 €,EZ -/2021,49716 Meppen,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*, A+++",17.700 km,ca. 110 kW (150PS),gefunden auf hey.car
VW Golf VIII 1.4 TSI DSG Hybrid GTE*Kamera*Navi*LED*ACC*,35.820 €,EZ -/2022,32657 Lemgo,"Hybrid, ca. 1,7 l/100 km (komb.)*, ca. 38 g CO₂/km (komb.)*",12.098 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz EQE 300 AMG Line Night,59.500 €,EZ -/2022,37079 Göttingen,"Elektro, ca. 17,1 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",3.001 km,ca. 180 kW (245PS),gefunden auf hey.car
Renault Megane Paket Techno EV60 220hp optimum charge,48.990 €,EZ -/2022,76646 Bruchsal,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",150 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi e-tron GT quattro B&O Matrix,96.990 €,EZ -/2022,91058 Erlangen,"Elektro, ca. 19,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",12.500 km,ca. 350 kW (476PS),gefunden auf hey.car
Renault Megane E-Tech TECHNO EV60 220hp optimum charge,37.899 €,EZ -/2022,48165 Münster,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 160 kW (218PS),gefunden auf hey.car
Audi A8 60 TFSIe quattro S line Panorama Headup AHK,129.980 €,EZ -/2022,64720 Michelstadt,"Hybrid, ca. 1,9 l/100 km (komb.)*, ca. 43 g CO₂/km (komb.)*, A+++",10 km,ca. 340 kW (462PS),gefunden auf hey.car
VW ID.3 Pro Perf. 1st Max 20 PANO MATRIX HuD,34.950 €,EZ -/2020,91626 Schopfloch,"Elektro, ca. 14,5 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",11.250 km,ca. 150 kW (204PS),gefunden auf hey.car
Mercedes-Benz EQS AMG NightP Digital-Light,84.900 €,EZ -/2022,97424 Schweinfurt,"Elektro, ca. 19,8 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",3.936 km,ca. 245 kW (333PS),gefunden auf hey.car
Mercedes-Benz EQS 53 AMG Fahrassis NightP TV Guard °,139.500 €,EZ -/2023,97072 Würzburg,"Elektro, ca. 24,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",8.000 km,ca. 560 kW (761PS),gefunden auf hey.car
BMW 220i Active Tourer M Sportpaket Pano.Dach Head-Up,36.666 €,EZ -/2022,99087 Erfurt,"Hybrid, ca. 0 g CO₂/km (komb.)*",16.383 km,ca. 125 kW (170PS),gefunden auf hey.car
Audi A3 Sportback 40 TFSI e S line S-tronic LED Navi ACC AHK B+O Kamera,32.870 €,EZ -/2021,38644 Goslar,"Hybrid, ca. 1,4 l/100 km (komb.)*, ca. 31 g CO₂/km (komb.)*, A+",23.332 km,ca. 150 kW (204PS),gefunden auf hey.car
Tesla Model 3 Langstreckenbatt. Allrad. Dual Motor,43.950 €,EZ 12/2022,51373 Leverkusen,"Elektro, ca. 14,8 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",8.530 km,ca. 366 kW (498PS),gefunden auf hey.car
Mercedes-Benz A 250 e 360 AMG NIGHT DISTR SPUR NAVI PANO PDC,36.940 €,EZ -/2021,23879 Mölln,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",10.089 km,ca. 118 kW (160PS),gefunden auf hey.car
Mercedes-Benz A 250 e 360 AMG NIGHT NAVI PANO MULTI SPUR PDC,29.980 €,EZ -/2020,24109 Kiel,"Hybrid, ca. 71,4 l/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",10.350 km,ca. 118 kW (160PS),gefunden auf hey.car
Dacia Spring Essential Electric 45,15.990 €,EZ -/2023,09217 Burgstädt,"Elektro, ca. 0 g CO₂/km (komb.)*, A++",10 km,ca. 33 kW (45PS),gefunden auf hey.car
VW Golf e- LED NAV CCS SHZ LightAssist AppCon Navi,18.450 €,EZ -/2020,33613 Bielefeld,"Elektro, ca. 12,9 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",26.441 km,ca. 100 kW (136PS),gefunden auf hey.car
"Audi RS e-tron GT e-tron GT RS quattro 440 kW, Assistenzpaket plus, Sportsitze pro vorne",133.980 €,EZ -/2022,53119 Bonn,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",10.000 km,ca. 440 kW (598PS),gefunden auf hey.car
Cupra Born Wärmepumpe,31.980 €,EZ -/2022,52477 Alsdorf,"Elektro, ca. 15,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",6.123 km,ca. 150 kW (204PS),gefunden auf hey.car
Hyundai Kona Elektro MJ20 STYLE Navigationspaket 150kW Soundsystem LED Scheinwerferreg.,27.430 €,EZ -/2021,48499 Salzbergen,"Elektro, ca. 0 g CO₂/km (komb.)*, A+",24.281 km,ca. 150 kW (204PS),gefunden auf hey.car
"VW ID.3 Pro Performance Life Navi, LED, ACC, WaPu",25.685 €,EZ -/2021,48727 Billerbeck,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",55.284 km,ca. 150 kW (204PS),gefunden auf hey.car
VW ID.3 Pro Performance Upgrade,32.890 €,EZ -/2021,70794 Filderstadt,"Elektro, ca. 15,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",1.125 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi RS e-tron GT Nachtradar,127.990 €,EZ -/2023,91058 Erlangen,"Elektro, ca. 20,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+",12.500 km,ca. 440 kW (598PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour,13.404 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",21.955 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz EQS 350 Digital Light ° OLED,72.880 €,EZ -/2022,85622 Feldkirchen,"Elektro, ca. 0 g CO₂/km (komb.)*",12.150 km,ca. 215 kW (292PS),gefunden auf hey.car
Mercedes-Benz EQE 43 AMG Manufaktur Hifi Night,99.860 €,EZ -/2022,37079 Göttingen,"Elektro, ca. 21,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",3.001 km,ca. 350 kW (476PS),gefunden auf hey.car
Renault Megane Paket Equilibre EV60 220hp opt charge,44.990 €,EZ -/2022,76646 Bruchsal,"Elektro, ca. 15,8 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",150 km,ca. 160 kW (218PS),gefunden auf hey.car
Mercedes-Benz E 300,45.385 €,EZ -/2020,80636 München,"Hybrid, ca. 1,4 l/100 km (komb.)*, ca. 42 g CO₂/km (komb.)*, A+++",38.165 km,ca. 143 kW (194PS),gefunden auf hey.car
Mercedes-Benz EQS ° Fond Night,87.780 €,EZ -/2022,85622 Feldkirchen,"Elektro, ca. 0 g CO₂/km (komb.)*",7.800 km,ca. 245 kW (333PS),gefunden auf hey.car
Mercedes-Benz A 250 e AMG Line Multibeam*AHK*Soundsyst.*Kamera,34.950 €,EZ -/2022,99817 Eisenach,"Hybrid, ca. 1,6 l/100 km (komb.)*, ca. 36 g CO₂/km (komb.)*, A+++",19.900 km,ca. 118 kW (160PS),gefunden auf hey.car
Audi RS e-tron GT CCS-Typ2,104.155 €,EZ -/2022,33334 Gütersloh,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",9.600 km,ca. 440 kW (598PS),gefunden auf hey.car
BMW i3 .94Ah,19.450 €,EZ -/2018,80809 München,"Elektro, ca. 0 g CO₂/km (komb.)*",53.609 km,ca. 125 kW (170PS),gefunden auf hey.car
Cupra Born,32.650 €,EZ -/2022,90441 Nürnberg,"Elektro, ca. 14,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",10.450 km,ca. 150 kW (204PS),gefunden auf hey.car
Audi RS e-tron GT e-tron GT RS quattro ACC 360 Kamera Navi B&O 21 Zo,138.780 €,EZ -/2023,64720 Michelstadt,"Elektro, ca. 21,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",2.000 km,ca. 440 kW (598PS),gefunden auf hey.car
Audi A6 Limousine Sport 50 TFSI e quattro Navi Matrix Alu AHK B&O PDC Umgebungskamera Sitzheizung,51.890 €,EZ -/2021,61440 Oberursel,"Hybrid, ca. 0 g CO₂/km (komb.)*",15.410 km,ca. 220 kW (299PS),gefunden auf hey.car
Mercedes-Benz C 300 C 300e Avantgarde/Night/digital light/AHK,44.470 €,EZ -/2022,09120 Chemnitz,"Hybrid, ca. 14 g CO₂/km (komb.)*, A+++",13.800 km,ca. 150 kW (204PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour passion ExklusiveP WinterP 22kW,15.570 €,EZ -/2021,63741 Aschaffenburg,"Elektro, ca. 0 g CO₂/km (komb.)*",8.620 km,ca. 60 kW (82PS),gefunden auf hey.car
BMW 745e Limousine Sportpaket Touch Command Head-Up,81.888 €,EZ -/2022,99087 Erfurt,"Hybrid, ca. 2,1 l/100 km (komb.)*, ca. 49 g CO₂/km (komb.)*, A+",16.565 km,ca. 290 kW (394PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour BL,12.690 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",20.824 km,ca. 60 kW (82PS),gefunden auf hey.car
Cupra Born 20 DINAMICA,39.490 €,EZ -/2022,91626 Schopfloch,"Elektro, ca. 14,6 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",63 km,ca. 150 kW (204PS),gefunden auf hey.car
Renault Megane E-Tech TECHNO EV60 220hp optimum charge,37.899 €,EZ -/2022,48432 Rheine,"Elektro, ca. 16,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",10 km,ca. 160 kW (218PS),gefunden auf hey.car
Renault Megane Paket Iconic EV60 220hp optimum charge,49.990 €,EZ -/2022,76646 Bruchsal,"Elektro, ca. 16,3 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",150 km,ca. 160 kW (218PS),gefunden auf hey.car
VW Golf GTE 1.4TSI DSG LED NAV AHK AppCon Sportpaket,22.940 €,EZ -/2021,33613 Bielefeld,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*, A+",47.014 km,ca. 180 kW (245PS),gefunden auf hey.car
VW Golf 1.4 GTE DSG IQ.Light/Buss. Prem./DCC,47.750 €,EZ -/2023,46485 Wesel,"Hybrid, ca. 1,7 l/100 km (komb.)*, ca. 38 g CO₂/km (komb.)*, A+++",1.000 km,ca. 110 kW (150PS),gefunden auf hey.car
"VW Golf VIII 1.4 TSI eHybrid GTE Navi,LED",26.990 €,EZ -/2021,31137 Hildesheim,"Hybrid, ca. 1,5 l/100 km (komb.)*, ca. 34 g CO₂/km (komb.)*",24.100 km,ca. 110 kW (150PS),gefunden auf hey.car
Mercedes-Benz E 300 E 300de 4M LIMO AMG+NIGHT+FAHRASSIST+MEMORY+360°,62.690 €,EZ -/2022,35396 Gießen,"Hybrid, ca. 5,6 l/100 km (komb.)*, ca. 148 g CO₂/km (komb.)*, A",25.600 km,ca. 143 kW (194PS),gefunden auf hey.car
Renault Megane Paket Evolution ER EV60 130hp opt charge,44.990 €,EZ -/2022,76646 Bruchsal,"Elektro, ca. 15,5 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",150 km,ca. 96 kW (131PS),gefunden auf hey.car
VW ID.3 Pro,27.890 €,EZ 09/2021,70794 Filderstadt,"Elektro, ca. 15,4 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*",18.939 km,ca. 107 kW (145PS),gefunden auf hey.car
Smart ForFour EQ EQ forfour Passion BL,13.785 €,EZ -/2020,24109 Kiel,"Elektro, ca. 0 g CO₂/km (komb.)*",27.897 km,ca. 60 kW (82PS),gefunden auf hey.car
Mercedes-Benz EQS AMG ° GUARD °,134.880 €,EZ -/2023,85622 Feldkirchen,"Elektro, ca. 0 g CO₂/km (komb.)*",5.500 km,ca. 385 kW (523PS),gefunden auf hey.car
Mercedes-Benz EQS digital light Premium Hyperscreen,99.870 €,EZ -/2021,09120 Chemnitz,"Elektro, ca. 0 g CO₂/km (komb.)*, A+++",6.300 km,ca. 385 kW (523PS),gefunden auf hey.car
Renault ZOE 41 kW Life Batteriemiete NAVI LM PDC SHZ,11.388 €,EZ 07/2019,82031,"Elektro, ca. 0 g CO₂/km (komb.)*",42.950 km,ca. 43 kW (58PS),gefunden auf Autoscout24 Smyle
Mercedes-Benz E 300,45.385 €,EZ -/2020,,"Hybrid, ca. 1,4 l/100 km (komb.)*, ca. 42 g CO₂/km (komb.)*, A+++",38.165 km,ca. 143 kW (194PS),gefunden auf hey.car Online-Kauf
Nissan Leaf e+ Tekna 62KW Leder-BOSE-Winterpkt.-LED,29.990 €,EZ 05/2021,22159 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)*, A+",16.177 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e EDITION 2020/AMG Line/Pano.-Dach/LED,33.513 €,EZ 08/2021,14641 Nauen,"Hybrid, ca. 0 g CO₂/km (komb.)*",20.720 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Polestar 2 Standard Range Single 64 kWh NAVI,37.000 €,EZ 06/2022,57629 Höchstenbach,"Elektro, ca. 21,2 kWh/100 km (komb.)*, ca. 0 g CO₂/km (komb.)*, A+++",4.025 km,ca. 165 kW (224PS),gefunden auf autoscout24.de
Cupra Formentor 1.4 DSG e-Hybrid NAVI LED ACC PDC,26.450 €,EZ 06/2021,92339 Beilngries,Hybrid,42.400 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Performance Upgrade Pure City + AHK,21.950 €,EZ 06/2021,39517 Angern,"Elektro, ca. 0 g CO₂/km (komb.)*, A+",39.500 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. AHK Allradantrieb Dual Motor,42.999 €,EZ 09/2022,37287 Wehretal,Elektro,47.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- Style,17.900 €,EZ 06/2021,73614 Schorndorf,Elektro,13.500 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Renault ZOE Experience R110/Z.E. 50 Kaufbatterie Smartphone Sp,21.390 €,EZ 08/2021,85716 Unterschleißheim,"Elektro, ca. 0 g CO₂/km (komb.)*",42.633 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
Nissan Leaf 40 kWh ACENTA,19.000 €,EZ 10/2018,78476 Allensbach,"Elektro, ca. 0 g CO₂/km (komb.)*",98.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro Performance Upgrade,36.900 €,EZ 08/2022,68723 Plankstadt,"Elektro, ca. 0 g CO₂/km (komb.)*",4.421 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW Golf Volkswagen 8 1.4 TSI DSG GTE 17 NAVI,24.490 €,EZ 11/2020,91626 Schopfloch,"Hybrid, ca. 1,6 l/100 km (komb.)*, ca. 33 g CO₂/km (komb.)*",39.451 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
VW Golf Volkswagen VII e- CCS LED NAVI Climatronic SH LM,17.880 €,EZ 04/2020,01471 Radeburg,"Elektro, ca. 0 g CO₂/km (komb.)*",55.500 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
"Skoda Citigo iV Style, Elektro, CCS schnellladefähig",15.325 €,EZ 05/2020,82140 Olching,"Elektro, ca. 0 g CO₂/km (komb.)*",33.200 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
VW Arteon Volkswagen 1.4 TSI DSG eHybrid 2x R Line 19 PANO HuD ACC 5J.-,39.950 €,EZ 10/2021,91626 Schopfloch,"Hybrid, ca. 1,3 l/100 km (komb.)*, ca. 36 g CO₂/km (komb.)*, A+++",21.082 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,36.800 €,EZ 02/2022,24937 Flensburg,"Elektro, ca. 0 g CO₂/km (komb.)*",19.500 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,29.500 €,EZ 03/2019,50825 Köln,"Elektro, ca. 0 g CO₂/km (komb.)*",85.500 km,ca. 340 kW (462PS),gefunden auf autoscout24.de
Renault ZOE (ohne Batterie) 22 kwh Intens,7.800 €,EZ 09/2016,97720 Nüdlingen,"Elektro, ca. 0 g CO₂/km (komb.)*",72.300 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
BMW i3 120Ah Leder+AdapLED+Wärmep+ACC+Rfk+Harman+Garanti,23.500 €,EZ 08/2020,81245 München,Elektro,73.000 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
VW Up Volkswagen ! e- United mit Garantie und LED in super Zustand,17.400 €,EZ 03/2021,65719 Hofheim,"Elektro, ca. 0 g CO₂/km (komb.)*",18.000 km,ca. 61 kW (83PS),gefunden auf autoscout24.de
Tesla Model 3 Langstreckenbatt. Allradantrieb Dual Motor,38.290 €,EZ 11/2021,86199 Augsburg,"Elektro, ca. 0 g CO₂/km (komb.)*",47.000 km,ca. 366 kW (498PS),gefunden auf autoscout24.de
BMW i3 (120 Ah),23.000 €,EZ 09/2019,84130 Dingolfing,Elektro,15.500 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Hyundai Ioniq Elektro Premium,16.000 €,EZ 05/2017,22179 Hamburg,"Elektro, ca. 0 g CO₂/km (komb.)*",123.000 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Peugeot 508 PSE HYB 360 e-EAT8 +PGD+BC+V/LED+RADIO+NAV+,45.950 €,EZ 05/2021,50374 Erftstadt,"Hybrid, A+",28.600 km,ca. 265 kW (360PS),gefunden auf autoscout24.de
BMW i7 xDrive60,155.000 €,EZ 01/2023,85276 85276 Pfaffenhofen a.d.Ilm,"Elektro, ca. 0 g CO₂/km (komb.)*",6.562 km,ca. 400 kW (544PS),gefunden auf autoscout24.de
Tesla Model 3 RWD Hinterradantrieb,35.490 €,EZ 09/2022,59368 Werne an der Lippe,"Elektro, ca. 0 g CO₂/km (komb.)*",11.700 km,ca. 239 kW (325PS),gefunden auf autoscout24.de
Cupra Others 20 WÄRMEP. HEAD-UP,35.790 €,EZ 12/2021,91626 Schopfloch,"Elektro, ca. 0 g CO₂/km (komb.)*",4.747 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Smart ForFour EQ passion,13.800 €,EZ 02/2021,75228 Ispringen,Elektro,27.900 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
