title,price,registration,location,benzin,mileage,power,gefunden
"Skoda Fabia 1,2 TSI Scheckheft gepflegt",6.600 €,EZ 11/2011,85238 Petershausen,Benzin,102.000 km,ca. 63 kW (86PS),gefunden auf autoscout24.de
Audi A2 1.4,2.400 €,EZ 11/2001,04736 Waldheim,"Benzin, ca. 5,9 l/100 km (komb.)* ",250.617 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
VW Polo Volkswagen 1.4 TDI Tour Edition TÜV Bis03.2026,2.800 €,EZ 09/2007,70469 Stuttgart,"Diesel, ca. 4,5 l/100 km (komb.)* , ca. 122 g CO₂/km (komb.)* ",200.000 km,ca. 51 kW (69PS),gefunden auf autoscout24.de
BMW 530 e Luxury *ACC*GLASDACH*SITZKLIMA*360°-KAMERA*,41.950 €,EZ 08/2021,73650 Winterbach,Andere,25.000 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen Golf VII GTI DSG *GRA*PDC*SHZ*,18.444 €,EZ 01/2017,12105 Berlin,Benzin,78.472 km,ca. 162 kW (220PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 TSI Highline,4.800 €,EZ 05/2011,68165 Mannheim,"Benzin, ca. 6,2 l/100 km (komb.)* ",212.023 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
BMW 520 M-Sport,32.500 €,EZ 03/2019,63303 Dreieich,Diesel,90.000 km,ca. 140 kW (190PS),gefunden auf autoscout24.de
Mercedes-Benz C 200 Lim Kompressor/2.HD/Bi-Xenon/Tempo/Top,5.850 €,EZ 10/2004,47139 Duisburg,"Benzin, ca. 9,1 l/100 km (komb.)* , ca. 219 g CO₂/km (komb.)* ",209.000 km,ca. 120 kW (163PS),gefunden auf autoscout24.de
"BMW 118 Navigation, Tempomat, volldigitales Kombiinstrumen",16.100 €,EZ 04/2020,67098 Bad Dürkheim,"Benzin, ca. 5,4 l/100 km (komb.)* ",85.300 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
BMW 318d 318 DPF,5.200 €,EZ 05/2011,83022 Rosenheim,"Diesel, ca. 4,5 l/100 km (komb.)* ",306.907 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Mercedes-Benz C 43 AMG AMG C 43 4Matic 9G-TRONIC,35.000 €,EZ 09/2016,55257 Budenheim,"Benzin, ca. 7,8 l/100 km (komb.)* ",120.000 km,ca. 270 kW (367PS),gefunden auf autoscout24.de
VW Golf Plus Volkswagen 1.6 Comfortline,3.500 €,EZ 01/2006,65201 Wiesbaden,"Benzin, ca. 7,7 l/100 km (komb.)* ",189.000 km,ca. 75 kW (102PS),gefunden auf autoscout24.de
"BMW 120 i M Sportpaket 17""M-Felge HiFI Navi LED PDC",31.630 €,EZ 06/2023,52428 Jülich,"Benzin, ca. 5,5 l/100 km (komb.)* , ca. 126 g CO₂/km (komb.)* , B",25.627 km,ca. 131 kW (178PS),gefunden auf autoscout24.de
Kia XCeed 1.6 PHEV Vision *LED*DAB*LHZ*SHZ*,20.980 €,EZ 11/2020,49324 Melle,"Andere, ca. 38 g CO₂/km (komb.)* ",32.478 km,ca. 77 kW (105PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen (BlueMotion Technology) Performance,19.999 €,EZ 11/2017,92268 Etzelwang,"Benzin, ca. 6,5 l/100 km (komb.)* , ca. 148 g CO₂/km (komb.)* ",80.500 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
BMW 520d 520 Aut.,13.000 €,EZ 12/2012,41747 Viersen,"Diesel, ca. 4,7 l/100 km (komb.)* ",192.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
Renault Laguna 1.6 Expression,3.200 €,EZ 12/2003,88699 Frickingen,"Benzin, ca. 7,3 l/100 km (komb.)* ",56.000 km,ca. 79 kW (107PS),gefunden auf autoscout24.de
BMW 318i 318,3.399 €,EZ 07/2006,47800 Krefeld,"Benzin, ca. 7,3 l/100 km (komb.)* ",199.000 km,ca. 95 kW (129PS),gefunden auf autoscout24.de
Mercedes-Benz B 250 e Progressive/Night/Business/Fahrassistenz,32.900 €,EZ 11/2021,84503 Altötting,Andere,18.983 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
"BMW 528 5er,Automatik,Leder, gute Ausstattung,Gepflegt !!",5.500 €,EZ 04/1998,68199 Mannheim,"Benzin, ca. 9,9 l/100 km (komb.)* , ca. 235 g CO₂/km (komb.)* ",138.000 km,ca. 142 kW (193PS),gefunden auf autoscout24.de
"Hyundai Ioniq EV Electro Style (MJ19) 88 kW (120 PS), Automatik",17.490 €,EZ 08/2019,14469 Potsdam,Elektro,31.682 km,ca. 88 kW (120PS),gefunden auf autoscout24.de
Mercedes-Benz S 500 Long **MAYBACH UMBAU**ATM 25000 KM**,33.990 €,EZ 11/2013,45899 Gelsenkirchen,"Benzin, ca. 8,6 l/100 km (komb.)* , ca. 204 g CO₂/km (komb.)* ",235.000 km,ca. 335 kW (455PS),gefunden auf autoscout24.de
Tesla Model 3 Performance 2022 schwarz | TOP gepflegt,38.600 €,EZ 03/2022,65451 Kelsterbach,Elektro,27.500 km,ca. 377 kW (513PS),gefunden auf autoscout24.de
Hyundai i10 1.2 Style,1.950 €,EZ 06/2010,51371 Leverkusen,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 119 g CO₂/km (komb.)* ",199.800 km,ca. 57 kW (77PS),gefunden auf autoscout24.de
Cupra Born 58 kWh Batterie 62 (brutto)Wärmepumpe LED ACC,26.625 €,EZ 10/2022,90441 Nürnberg,Elektro,14.900 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
VW ID.3 Volkswagen Pro LED/PDC,21.390 €,EZ 11/2021,38440 Wolfsburg,Elektro,29.126 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
Hyundai Getz 1.1,1.990 €,EZ 06/2006,86336 Gersthofen,"Benzin, ca. 5,5 l/100 km (komb.)* ",177.777 km,ca. 49 kW (67PS),gefunden auf autoscout24.de
BMW 330 e Limousine M Sport Head-Up HK HiFi DAB Shz,37.990 €,EZ 04/2021,41066 Mönchengladbach,Andere,54.700 km,ca. 215 kW (292PS),gefunden auf autoscout24.de
"Mercedes-Benz A 250 e AMG+NIGHT+LED+KAMERA+19""+8G",31.490 €,EZ 09/2022,88400 Biberach an der Riß,"Andere, ca. 1,2 l/100 km (komb.)* , ca. 28 g CO₂/km (komb.)* , E",12.754 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Nissan Micra 1.0 IG-T Navi Bose Styling-Paket,15.390 €,EZ 07/2022,33106 Paderborn,"Benzin, ca. 4,5 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* , B",4.515 km,ca. 68 kW (92PS),gefunden auf autoscout24.de
BMW 325i 325 E46 M Paket ab Werk,6.000 €,EZ 02/2001,37235 Hessisch Lichtenau,"Benzin, ca. 9,0 l/100 km (komb.)* ",188.889 km,ca. 141 kW (192PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 A 250AMG Sport SHZ Panoramadach,17.500 €,EZ 05/2013,89407 Dillingen,"Benzin, ca. 5,8 l/100 km (komb.)* ",111.000 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
BMW 523i 523 Sport-Aut. M Paket,12.850 €,EZ 10/2011,71636 Ludwigsburg,"Benzin, ca. 7,6 l/100 km (komb.)* ",198.000 km,ca. 150 kW (204PS),gefunden auf autoscout24.de
Audi A5 SpB 3.0 TDI Quattro Sport NAV+LED+ACC+KAM+HUD,26.989 €,EZ 07/2018,26203 Wardenburg,"Diesel, ca. 4,6 l/100 km (komb.)* , ca. 124 g CO₂/km (komb.)* , A+",104.750 km,ca. 160 kW (218PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen Golf GTE GTE LM18 ST.HEIZ HuD AHK,28.950 €,EZ 03/2022,46282 Dorsten,Andere,41.529 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz E 200 W124 200E,3.500 €,EZ 12/1992,06295 Eisleben,Benzin,241.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Ford Focus mit Türv bis 02.2025 600€ VHB,600 €,EZ 02/2001,63456 Hanau,"Benzin, ca. 7,0 l/100 km (komb.)* , ca. 167 g CO₂/km (komb.)* ",274.205 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Audi A4 Avant 2.0 TDI 116g DPF Attraction,13.000 €,EZ 10/2012,45772 Marl,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",167.300 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Mercedes-Benz A 150 A -Klasse,4.990 €,EZ 02/2006,86381 Krumbach (Schwaben),"Benzin, ca. 7,2 l/100 km (komb.)* , ca. 171 g CO₂/km (komb.)* ",138.500 km,ca. 70 kW (95PS),gefunden auf autoscout24.de
VW Polo Volkswagen 60 Servo,2.533 €,EZ 05/1999,71336 Waiblingen,"Benzin, ca. 6,3 l/100 km (komb.)* ",77.600 km,ca. 44 kW (60PS),gefunden auf autoscout24.de
VW Golf Volkswagen 7 TDI / Garantie / Tüv & Service neu,13.590 €,EZ 02/2014,33175 Bad Lippspringe,"Diesel, ca. 4,1 l/100 km (komb.)* ",118.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Mercedes-Benz C 250 CGI AMG+AHK+SD+LED+DISTRONIC+COMAND,28.799 €,EZ 01/2017,71065 Sindelfingen,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",65.000 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Mini Cooper 5-Türer JCW LED/DAB/PDC/Tempomat/LHZ LED/DAB/PDC/T,24.480 €,EZ 09/2021,97076 Würzburg,Benzin,18.741 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Toyota Auris Executive Hybrid 1.8 Mit Relax 12 Monate Garantie,13.490 €,EZ 08/2017,40724 Hilden,"Andere, ca. 5,0 l/100 km (komb.)* , ca. 91 g CO₂/km (komb.)* ",94.000 km,ca. 90 kW (122PS),gefunden auf autoscout24.de
VW Golf GTI Volkswagen Golf GTE GTE NP59 LEDER PANO LM18,32.790 €,EZ 06/2022,44809 Bochum,Andere,21.999 km,ca. 180 kW (245PS),gefunden auf autoscout24.de
Mercedes-Benz A 140 A -Klasse,385 €,EZ 11/2002,68519 Viernheim,"Benzin, ca. 7,1 l/100 km (komb.)* , ca. 168 g CO₂/km (komb.)* ",349.000 km,ca. 60 kW (82PS),gefunden auf autoscout24.de
VW Polo Volkswagen VI 1.0 TSI OPF DSG R-Line,19.999 €,EZ 07/2021,83026 Rosenheim,Benzin,32.000 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
BMW 135 i xDrive / TOP-AUSSTATTUNG / SPORTFAHRWERK,41.900 €,EZ 08/2022,79312 Emmendingen,"Benzin, ca. 6,7 l/100 km (komb.)* , ca. 155 g CO₂/km (komb.)* ",43.000 km,ca. 225 kW (306PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.9 TDI,1.000 €,EZ 03/2003,85414 Helfenbrunn,"Diesel, ca. 5,1 l/100 km (komb.)* , ca. 141 g CO₂/km (komb.)* ",402.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 A180cdi.2007.HU bis 2026,2.200 €,EZ 10/2007,22455 Hamburg,"Diesel, ca. 5,4 l/100 km (komb.)* ",290.000 km,ca. 80 kW (109PS),gefunden auf autoscout24.de
Mercedes-Benz C 43 AMG C-Klasse 4Matic TCT 9G,39.800 €,EZ 10/2019,70437 Stuttgart,"Benzin, ca. 9,3 l/100 km (komb.)* ",63.600 km,ca. 287 kW (390PS),gefunden auf autoscout24.de
BMW 320i 320 Baureihe 3 Lim.,1.990 €,EZ 03/2001,86381 Krumbach (Schwaben),Benzin,265.975 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Opel Astra 1.2 Turbo LED DAB PDC Klimaautomatik,15.190 €,EZ 06/2021,04451 Borsdorf,Benzin,30.340 km,ca. 107 kW (145PS),gefunden auf autoscout24.de
VW Golf Volkswagen 1.4 Comfortline,3.200 €,EZ 05/2009,01257 Dresden,"Benzin, ca. 6,4 l/100 km (komb.)* ",278.000 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
Mercedes-Benz C 220 Lim. CDI*FACELIFT*AUTOMATIK*BI-XENON*NAVI,13.990 €,EZ 03/2014,31832 Springe,"Diesel, ca. 4,4 l/100 km (komb.)* , ca. 117 g CO₂/km (komb.)* ",159.980 km,ca. 125 kW (170PS),gefunden auf autoscout24.de
Mercedes-Benz C 250 9G Avantgarde AHK LED NAVI SHZ 360°,25.990 €,EZ 08/2017,35394 Gießen,Benzin,51.970 km,ca. 155 kW (211PS),gefunden auf autoscout24.de
Audi A3 Sportback 40 1.4 TFSI e S-tronic S-line Navi LED,25.880 €,EZ 04/2021,78052 Villingen-Schwenningen,Andere,84.728 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Smart Others #1 Premium LED Leder 360° HuD Sound,35.850 €,EZ 04/2023,97076 Würzburg,Elektro,5.001 km,ca. 200 kW (272PS),gefunden auf autoscout24.de
Seat Leon 2.0 TDI DPF Start&Stop DSG FR,13.999 €,EZ 03/2016,88289 Waldburg,"Diesel, ca. 4,5 l/100 km (komb.)* ",185.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Skoda Octavia 1.4 TSI Green tec Active,9.999 €,EZ 02/2013,93049 Regensburg,"Benzin, ca. 5,3 l/100 km (komb.)* , ca. 121 g CO₂/km (komb.)* ",42.900 km,ca. 103 kW (140PS),gefunden auf autoscout24.de
BMW 730 xDrive M-SportPaket GSD ACC H&K Laser Masage,53.999 €,EZ 03/2020,35614 Asslar Werdorf,Diesel,90.900 km,ca. 195 kW (265PS),gefunden auf autoscout24.de
Hyundai i30 1.5 T-GDI 48V-Hybrid DCT Prime,21.450 €,EZ 09/2022,60386 Frankfurt am Main,Andere,18.735 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Mercedes-Benz A 250 e PROGRESSIVE+LED+KAMERA+TOTW+8G,28.890 €,EZ 11/2022,70469 Stuttgart,"Andere, ca. 1,0 l/100 km (komb.)* , ca. 22 g CO₂/km (komb.)* , E",8.974 km,ca. 118 kW (160PS),gefunden auf autoscout24.de
Mercedes-Benz A 180 A-Klasse180 Elegance+SHZ+LEDER+AHK+8FACH+TEMP+,7.490 €,EZ 09/2011,38536 Meinersen,"Benzin, ca. 7,3 l/100 km (komb.)* , ca. 173 g CO₂/km (komb.)* ",117.750 km,ca. 85 kW (116PS),gefunden auf autoscout24.de
VW T-Roc Volkswagen 1.5 TSI DSG*R-Line*Sport*DCC*LED,25.900 €,EZ 09/2019,75015 Bretten,"Benzin, ca. 5,4 l/100 km (komb.)* , ca. 123 g CO₂/km (komb.)* ",26.188 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Toyota Auris 1.8 Hybrid Life,9.000 €,EZ 01/2011,21035 Hamburg,"Andere, ca. 3,8 l/100 km (komb.)* ",125.000 km,ca. 100 kW (136PS),gefunden auf autoscout24.de
Chevrolet Epica 2.0 D LS,2.199 €,EZ 02/2007,52070 Aachen,"Diesel, ca. 6,1 l/100 km (komb.)* ",164.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Audi A3 attraction ultra,15.000 €,EZ 05/2015,56170 Bendorf,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 111 g CO₂/km (komb.)* ",95.000 km,ca. 110 kW (150PS),gefunden auf autoscout24.de
Nissan Micra 1.2 Acenta*KLIMA*ALLWETTERREIFEN*,5.490 €,EZ 01/2013,33106 Paderborn,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 115 g CO₂/km (komb.)* ",94.420 km,ca. 59 kW (80PS),gefunden auf autoscout24.de
Mercedes-Benz C 300 4M AMG Line DigiL Leder Nav AHK 19Z NightP,46.988 €,EZ 04/2022,79111 Freiburg im Breisgau,Benzin,12.203 km,ca. 190 kW (258PS),gefunden auf autoscout24.de
BMW 120 i Hatch M Sport HiFi DAB LED WLAN Komfortzg.,33.910 €,EZ 03/2023,07552 Gera,Benzin,11.675 km,ca. 131 kW (178PS),gefunden auf autoscout24.de
Hyundai i20 blue 1.2,7.250 €,EZ 01/2016,65549 Limburg,"Benzin, ca. 4,7 l/100 km (komb.)* , ca. 109 g CO₂/km (komb.)* ",92.500 km,ca. 55 kW (75PS),gefunden auf autoscout24.de
VW Volkswagen Others Allstar BMT BI XENON DSG,16.500 €,EZ 04/2016,51069 Köln,"Benzin, ca. 5,0 l/100 km (komb.)* , ca. 116 g CO₂/km (komb.)* ",60.500 km,ca. 92 kW (125PS),gefunden auf autoscout24.de
Mercedes-Benz C 180 Kompressor Avantgarde,5.850 €,EZ 04/2006,58644 Iserlohn,"Benzin, ca. 7,9 l/100 km (komb.)* , ca. 190 g CO₂/km (komb.)* ",150.900 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
BMW 750Ld 750 xDrive Individual,11.600 €,EZ 10/2012,81379 München,"Diesel, ca. 6,4 l/100 km (komb.)* ",344.000 km,ca. 280 kW (381PS),gefunden auf autoscout24.de
Audi RS3 Sportback RS sitze B&O Virtual Dp 1.Hand,40.850 €,EZ 11/2019,50374 Erftstadt,"Benzin, ca. 9,5 l/100 km (komb.)* , ca. 195 g CO₂/km (komb.)* ",73.900 km,ca. 294 kW (400PS),gefunden auf autoscout24.de
Mercedes-Benz E 53 AMG 4Matic+ (213.061),52.999 €,EZ 10/2020,50827 Köln,"Benzin, ca. 8,6 l/100 km (komb.)* , ca. 197 g CO₂/km (komb.)* ",73.000 km,ca. 320 kW (435PS),gefunden auf autoscout24.de
Audi A4 2.0 TDI DPF multitronic Attraction,8.400 €,EZ 09/2008,45127 Essen,"Diesel, ca. 5,7 l/100 km (komb.)* , ca. 149 g CO₂/km (komb.)* ",200.000 km,ca. 105 kW (143PS),gefunden auf autoscout24.de
Hyundai i20 1.4 Style,8.100 €,EZ 04/2015,97906 Faulbach,"Benzin, ca. 5,5 l/100 km (komb.)* ",102.000 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
Opel Corsa F Edition 1.2 Turbo EU6d*Start-Stop*ZV*,14.490 €,EZ 05/2020,04451 Borsdorf,"Benzin, ca. 6,2 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",24.502 km,ca. 74 kW (101PS),gefunden auf autoscout24.de
BMW 525 dA Edition Exclusive Aut/Leder/Xenon/Klimaaut,5.700 €,EZ 03/2008,75417 Mühlacker,"Diesel, ca. 7,5 l/100 km (komb.)* , ca. 200 g CO₂/km (komb.)* ",322.000 km,ca. 145 kW (197PS),gefunden auf autoscout24.de
VW T-Cross Volkswagen 1.0 TSI DSG NAVI Einparkhilfe Sitzhz 5J Garantie,26.990 €,EZ 07/2023,63263 Neu-isenburg,"Benzin, ca. 6,3 l/100 km (komb.)* , ca. 142 g CO₂/km (komb.)* ",4.368 km,ca. 81 kW (110PS),gefunden auf autoscout24.de
Mercedes-Benz E 200 (213.042),23.700 €,EZ 06/2018,73630 Remshalden,"Benzin, ca. 6,1 l/100 km (komb.)* , ca. 140 g CO₂/km (komb.)* ",97.000 km,ca. 135 kW (184PS),gefunden auf autoscout24.de
